Title;Description;bulleted Description;Price;Category;Images Name;;;;;;;;;;;;;;;;;;;;;;;;
Cavallina Originale anni 30-40 Adam Praha;"Realizzata negli anni ’30-’40 dalla manifattura Adam di Praga-Kunratice, questa cavallina professionale da ginnastica rappresenta uno dei più significativi esempi di attrezzatura sportiva dell’epoca. La struttura è in legno massello con gambe inclinate e rinforzi in ferro, regolabile in altezza tramite sistema telescopico a perno. Il corpo è rivestito in cuoio originale, con maniglie metalliche sagomate, e riporta i marchi autentici “ADAM PRAHA” e “ADAM” impressi sul legno. Patina e segni d’uso testimoniano la sua autenticità e lo rendono un pezzo di grande valore storico e collezionistico, ideale sia per ambienti sportivi che come elemento di arredo vintage e industriale.
";"Autenticità storica: Prodotta negli anni ’30-’40 dalla manifattura Adam di Praga-Kunratice, celebre per la realizzazione di attrezzature ginniche esportate in tutta Europa.
Materiali originali: Struttura in legno massello con gambe inclinate rinforzate in ferro e corpo rivestito in cuoio pieno fiore.
Design funzionale: Altezza regolabile tramite gambe telescopiche a perno e maniglie metalliche sagomate per l’allenamento professionale.
Valore collezionistico: Marchi autentici “ADAM PRAHA” impressi sul legno, testimonianza di un pezzo raro e ricercato nel panorama vintage.
Versatilità estetica: Perfetta come elemento di arredo industrial chic o come oggetto da collezione per appassionati di sport e design.
Dimensioni: lunghezza 160–170 cm, altezza 90–110 cm (variabile), profondità 40–50 cm circa.";4300;grande arredo;cavallina;;;;;;;;;;;;;;;;;;;;;;;;
Pompa Benzina ESSO Anni 50;"Questa splendida pompa di benzina degli anni ’50, del celebre marchio Wayne, è un autentico capolavoro di design vintage. Restaurata con grande attenzione ai dettagli, mantiene tutte le sue targhe originali, che ne certificano la provenienza e l’autenticità. La combinazione cromatica di rosso e bianco, vibrante e iconica, richiama l’estetica classica delle stazioni di servizio dell’epoca, aggiungendo un irresistibile fascino retrò.
Il restauro ha preservato non solo l’aspetto estetico, ma anche l’integrità strutturale, rendendola perfetta come elemento decorativo di grande impatto in collezioni private, showroom o ambienti dallo stile industriale. Questa pompa Wayne è più di un oggetto: è un simbolo della storia automobilistica americana.
";"Autenticità certificata: Pompa di benzina Wayne originale anni ’50 con targhe autentiche.
Restauro accurato: Rifinita per preservare l’estetica vintage e la struttura originale.
Colori iconici: Vivace combinazione di rosso e bianco, tipica del design dell’epoca.
Pezzo da collezione: Ideale per collezionisti, showroom o decorazioni industrial chic.
Tributo storico: Simbolo del glorioso passato dell’automobilismo e delle stazioni di servizio.
Dimensioni: larghezza 63cm, altezza 157cm, profondità 43cm.";3200;grande arredo;pompa;;;;;;;;;;;;;;;;;;;;;;;;
Faro Cinematografico Vintage;"Questo straordinario faro navale Wiska originale, recuperato da una nave indiana, è un pezzo unico che combina il fascino della tradizione nautica con un tocco moderno. Realizzato in metallo cromato di alta qualità, il faro è stato attentamente restaurato per preservare la sua autenticità e trasformato in una lampada funzionale. Montato su un elegante treppiedi in legno indiano, questo oggetto diventa un punto luce di grande impatto estetico e pratico, perfetto per ambienti raffinati e ricchi di carattere.
Il design del faro, con il suo stile industriale e vintage, si integra perfettamente in spazi dal gusto moderno, retrò o industrial. Il treppiedi regolabile consente di adattarne l’altezza a diverse esigenze, rendendolo ideale per illuminare angoli lettura, salotti o studi creativi. Questo faro non è solo una lampada, ma una vera e propria opera d’arte che racconta una storia, catturando l’attenzione di chiunque entri nella stanza. L’impianto elettrico è completamente cablato per un utilizzo sicuro e pratico negli ambienti interni.
";"Autenticità nautica: Faro navale Wiska originale, recuperato da una nave indiana.
Materiali pregiati: Struttura in metallo cromato e treppiedi in legno massello indiano.
Design funzionale: Restaurato e cablato per un utilizzo sicuro come lampada d’interni.
Stile regolabile: Altezza del treppiedi regolabile per adattarsi a qualsiasi ambiente.
Versatilità estetica: Perfetto per ambienti moderni, retrò o industrial chic.
Dimensioni: altezza piedistallo chiuso 147cm (aperto 200cm), diametro testa 30cm.";2500;illuminazione;wiska;;;;;;;;;;;;;;;;;;;;;;;;
Divano Art Decò anni 30;"Questo elegante divano in stile Art Déco, progettata dal rinomato designer Guglielmo Ulrich, rappresenta una sintesi perfetta di raffinatezza e comfort. Rivestita in tessuto verde oliva di alta qualità, dona un tocco di calore e carattere a qualsiasi ambiente. I piedini in legno massello, dalle linee pulite e solide, riflettono l’attenzione ai dettagli e l’estetica distintiva tipica del periodo Art Déco.

Perfettamente proporzionato, questo divano non è solo un pezzo di design, ma anche un elemento funzionale ideale per spazi living, angoli lettura o studi eleganti. La scelta dei materiali e il design senza tempo la rendono un complemento d’arredo versatile, perfetto per chi cerca un connubio tra modernità e tradizione.";"Design esclusivo: Progettata da Guglielmo Ulrich, maestro dello stile Art Déco.
Materiali pregiati: Rivestimento in tessuto verde oliva e piedini in legno massello.
Stile senza tempo: Eleganza retrò che si adatta a spazi moderni o classici.
Comfort e raffinatezza: Linee ergonomiche che uniscono estetica e funzionalità.
Pezzo unico: Ideale per salotti, angoli lettura o studi di grande impatto.
Dimensioni: larghezza 200cm, profondità 85cm, altezza 80cm.";1800;sedute;divanodeco;;;;;;;;;;;;;;;;;;;;;;;;
Faro Automobile Anni 30;"Questo faro industriale è un affascinante incontro tra storia e design, realizzato utilizzando un faro originale di un’automobile italiana degli anni ’30 a gas, sapientemente ristrutturato e ricablato. Il faro conserva il suo carattere vintage, ma è stato ripristinato per offrire un’illuminazione perfettamente funzionale. La sua struttura metallica, con rifiniture d’epoca, si fonde armoniosamente con il cavalletto, realizzato da un architetto genovese negli anni ’40, che ne esalta l’aspetto artistico e la robustezza.

Il cavalletto, dal design elegante e sobrio, offre una base stabile e regolabile, ideale per posizionare il faro in diverse angolazioni e adattarlo alle necessità di illuminazione. Il contrasto tra l’elemento meccanico del faro automobilistico e la raffinatezza del treppiede crea un oggetto unico, che fonde l’autenticità del passato con l’utilizzo pratico e contemporaneo.

Questo faro industriale è un pezzo d’arredo esclusivo, perfetto per spazi che celebrano il vintage e l’industrial chic, ideale per loft, studi d’artista o come elemento di design in ambienti moderni e dallo stile retrò.";"Epoca storica: Faro industriale realizzato con faro di automobile italiana anni ’30 a gas.
Materiali pregiati: Ristrutturato e ricablato, con cavalletto di un architetto genovese degli anni ’40.
Design distintivo: Combinazione di faro automobilistico vintage e treppiede elegante.
Illuminazione funzionale: Pronto per l’uso e facilmente regolabile in diverse angolazioni.
Stile retrò e industriale: Perfetto per ambienti moderni, industriali e dallo stile vintage.
Dimensioni: altezza piedistallo chiuso 150cm (aperto 180cm), diametro testa 25cm.";1200;illuminazione;faroauto;;;;;;;;;;;;;;;;;;;;;;;;
Scultura di elefante in legno;"Questa testa di elefante scolpita in legno massello è un’autentica opera d’arte decorativa, frutto di un meticoloso lavoro d’intaglio che combina precisione artigianale e senso estetico. Le incisioni minuziose e il gioco di luci sulla superficie del legno danno vita a un pezzo unico, capace di evocare forza, saggezza e armonia con la natura.
Perfetta come decorazione da parete, porta un tocco esotico e raffinato in salotti, ingressi o spazi di rappresentanza.";"Maestria artigianale:
Scultura in legno massello raffigurante la testa di un elefante, interamente realizzata a mano con incisioni millimetriche che ne esaltano il realismo e la profondità dei dettagli.

Materiali pregiati:
Intagliata in legno massello di alta qualità, scelto per la sua compattezza e la venatura naturale che valorizza la tridimensionalità dell’opera.

Dettagli realistici:
Le incisioni finissime riproducono con precisione le texture della pelle e la maestosità delle zanne, trasformando ogni curva in un’opera di grande espressività.

Design decorativo:
Pensata per essere appesa a parete, questa scultura si distingue come elemento d’arredo di forte impatto visivo, perfetto per aggiungere carattere e personalità a qualsiasi ambiente.

Versatilità estetica:
Ideale per interni dallo stile etnico, naturale o contemporaneo, si abbina armoniosamente sia a materiali caldi come il legno e la pietra, sia a contesti moderni minimalisti.";1000;grande arredo;elefante;;;;;;;;;;;;;;;;;;;;;;;;
Cavallo a dondolo anni 50;"Questo cavallo a dondolo inglese anni ’50 è un autentico pezzo di storia del design d’infanzia. Realizzato in legno massello e rifinito con rotelle in ferro originale, conserva tutto il fascino delle creazioni artigianali del dopoguerra. Le linee dolci e il colore naturale del legno donano un’eleganza discreta, rendendolo ideale sia come oggetto da collezione che come complemento d’arredo.
La patina del tempo valorizza la sua autenticità, trasformando questo cavallo a dondolo in un simbolo di nostalgia e raffinatezza, perfetto per chi ama circondarsi di pezzi unici e carichi di storia.";"Autenticità vintage:
Cavallo a dondolo originale degli anni ’50, di manifattura inglese, esempio perfetto dell’artigianato d’epoca.

Materiali di pregio:
Realizzato interamente in legno massello con dettagli scolpiti a mano e rotelle in ferro battuto, testimonianza della cura e solidità dei materiali del tempo.

Design iconico:
Il corpo elegante e le linee morbide richiamano il classico stile britannico del dopoguerra, unendo semplicità e fascino senza tempo.

Funzionalità d’epoca:
Dotato di rotelle originali in ferro che permettono un leggero movimento alternativo al classico dondolio, rendendolo sia un oggetto ludico che un pezzo decorativo.

Versatilità estetica:
Perfetto come elemento d’arredo in interni dal gusto vintage, rustico o shabby chic, aggiunge un tocco di storia e calore a qualsiasi ambiente.";800;giocattoli;cavallino;;;;;;;;;;;;;;;;;;;;;;;;
Poltrona Art Decò Anni 30;"Questa elegante poltrona in stile Art Déco, progettata dal rinomato designer Guglielmo Ulrich, rappresenta una sintesi perfetta di raffinatezza e comfort. Rivestita in tessuto verde oliva di alta qualità, dona un tocco di calore e carattere a qualsiasi ambiente. I piedini in legno massello, dalle linee pulite e solide, riflettono l’attenzione ai dettagli e l’estetica distintiva tipica del periodo Art Déco.

Perfettamente proporzionata, questa poltrona non è solo un pezzo di design, ma anche un elemento funzionale ideale per spazi living, angoli lettura o studi eleganti. La scelta dei materiali e il design senza tempo la rendono un complemento d’arredo versatile, perfetto per chi cerca un connubio tra modernità e tradizione.";"Design esclusivo: Progettata da Guglielmo Ulrich, maestro dello stile Art Déco.
Materiali pregiati: Rivestimento in tessuto verde oliva e piedini in legno massello.
Stile senza tempo: Eleganza retrò che si adatta a spazi moderni o classici.
Comfort e raffinatezza: Linee ergonomiche che uniscono estetica e funzionalità.
Pezzo unico: Ideale per salotti, angoli lettura o studi di grande impatto.
Dimensioni: larghezza 90cm, altezza 80cm, profondità 92cm.
Dispobile singola o la coppia";1200;sedute;poltronadeco;;;;;;;;;;;;;;;;;;;;;;;;
Specchio 3 ante Sartoriale;"Questo grande specchio sartoriale a tre ante è un oggetto unico che combina funzionalità ed eleganza. Progettato per adattarsi perfettamente a qualsiasi ambiente, presenta una struttura robusta e un rivestimento esclusivo che lo distingue come pezzo d’arredo di alta qualità. Le tre ante, incernierate con precisione, permettono di regolare l’inclinazione e di creare diverse prospettive, rendendolo ideale per prove di abbigliamento o come elemento decorativo di forte impatto visivo.

Dotato di pratiche ruote, lo specchio può essere spostato con facilità, garantendo versatilità e comodità in ogni spazio. Perfetto per atelier, cabine armadio o ambienti raffinati, rappresenta una scelta ideale per chi cerca un connubio tra design funzionale e stile esclusivo.";"Design funzionale: Specchio sartoriale con tre ante regolabili.
Facile mobilità: Dotato di ruote per uno spostamento senza sforzo.
Rivestimento esclusivo: Materiali di alta qualità per un look distintivo.
Versatilità d’uso: Ideale per atelier, cabine armadio o ambienti eleganti.
Dimensioni generose: Perfetto per prove di abbigliamento e decorazioni di grande impatto.
Dimensioni Singola Anta: larghezza 63cm, altezza 198cm.";1200;specchi;specchio3ante;;;;;;;;;;;;;;;;;;;;;;;;
Macchina a pedali Giordani ’60;"Questa macchina a pedali vintage, realizzata dallo storico marchio Giordani, è un’icona del design automobilistico per bambini degli anni ’60 e ’70. Con il suo profilo affusolato ispirato alle monoposto da corsa, sfoggia una livrea rossa con dettagli sportivi e adesivi originali, testimoni del suo glorioso passato.

La struttura in metallo e plastica rigida, unita alle ruote con cerchi a raggi e al volante in metallo inclinato, riproduce fedelmente l’estetica delle vetture da competizione dell’epoca. I segni del tempo aggiungono autenticità e fascino, rendendola un pezzo da collezione ricco di storia.

Perfetta per appassionati di automobilismo vintage o come elemento decorativo in ambienti dallo stile retrò e industriale, questa macchina a pedali può essere conservata nel suo stato originale o restaurata per tornare a far sognare grandi e piccoli.";"Marchio: Giordani
Epoca: Anni ’60-’70
Materiali: Metallo e plastica rigida
Design: Ispirato alle auto da corsa d’epoca
Condizioni: Segni di usura che ne attestano l’autenticità";600;giocattoli;giordani;;;;;;;;;;;;;;;;;;;;;;;;
Faro navale Indiano;"Questo faro navale restaurato proviene da una cabina navale indiana degli anni ’80, e rappresenta un’affascinante fusione di storia e funzionalità. Il faro, completamente restaurato e ricablato, mantiene il suo fascino originale, offrendo un’illuminazione potente e direzionabile. Il cavalletto, risalente agli anni ’70 e proveniente da una livella stradale, aggiunge una base stabile e distintiva, con un design che richiama l’industrial style e la robustezza dell’epoca.

Perfetto come pezzo decorativo o per illuminare spazi moderni e dallo stile vintage, questo faro restaurato è un oggetto che unisce l’affascinante storia marittima a un design pratico e unico, pronto per l’uso.";"Oggetto storico: Faro navale restaurato, proveniente da una cabina navale indiana degli anni ’80.
Cavalletto originale: Proveniente da una livella stradale degli anni ’70.
Ricablato e pronto all’uso: Faro funzionante, perfetto per spazi decorativi o pratici.
Design distintivo: Frazione di storia marittima unita a un cavalletto di stile industriale.
Illuminazione versatile: Ideale per ambienti moderni, vintage o dallo stile industriale.
Dimensioni: altezza piedistallo chiuso 130cm (aperto 180cm), diametro testa 23cm.";450;illuminazione;faronavale;;;;;;;;;;;;;;;;;;;;;;;;
Ampio specchio cornice in legno;Questo ampio specchio con cornice in legno degli anni ’70 è un elegante esempio di design vintage. La cornice, in legno lavorato, cattura perfettamente lo spirito dell’epoca, aggiungendo una nota di raffinatezza e carattere a qualsiasi ambiente. Le dimensioni generose lo rendono perfetto per arredare spazi ampi, come salotti o ingressi, offrendo anche un effetto di luminosità e profondità. Ideale per chi cerca un pezzo d’arredo che unisca funzionalità e bellezza estetica.;"Design vintage: Ampio specchio con cornice in legno degli anni ’70.
Eleganza senza tempo: Perfetto per arredare e aggiungere carattere agli spazi.
Versatile: Ideale per salotti, ingressi o altri ambienti ampi.
Effetto luminoso: Aggiunge profondità e luminosità agli spazi.
Arredo raffinato: Un pezzo che unisce funzionalità e bellezza estetica.
Dimensioni: larghezza 80cm, altezza 151cm.";240;specchi;specchiolegno;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
